"","value_sqft","qrtmile","dist","condition","medInc","vacRate"
"27103",202.137998056,0,43289.8926022,0,42661,0.0530335171828596
"27104",213.166144201,0,43236.1917286,0,42661,0.0530335171828596
"27105",202.137998056,0,43336.490734,0,42661,0.0530335171828596
"27106",213.166144201,0,43283.393638,0,42661,0.0530335171828596
"27107",129.969727548,0,43384.1712245,0,42661,0.0530335171828596
"27108",24.019253911,1,1264.36566398,0,16688,0.0996865203761755
"27109",67.9951690821,1,1145.43123029,0,16688,0.0996865203761755
"27110",214,1,1235.45683059,1,16688,0.0996865203761755
"27111",156.165311653,1,1140.74544003,0,16688,0.0996865203761755
"27112",155.301587302,1,1230.23763795,0,16688,0.0996865203761755
"27113",89.9681528662,1,1225.55855964,0,16688,0.0996865203761755
"27114",127.483974359,1,1132.93767404,1,16688,0.0996865203761755
"27115",89.9681528662,1,1221.17842444,0,16688,0.0996865203761755
"27116",205.393549981,1,1220.27181949,1,19028,0.176237623762376
"27117",158.985634711,1,1116.53495995,1,19028,0.176237623762376
"27118",159.099616858,0,1566.99635377,0,34759,0.1
"27119",160.229445507,0,1609.24011849,0,34759,0.1
"27120",159.099616858,0,1556.02600518,0,34759,0.1
"27121",160.229445507,0,1598.92523924,0,34759,0.1
"27122",277.107279693,0,1545.50628711,0,34759,0.1
"27123",160.229445507,0,1589.03881123,0,34759,0.1
"27124",159.099616858,0,1534.95684208,0,34759,0.1
"27125",160.229445507,0,1578.82629518,0,34759,0.1
"27126",159.099616858,0,1524.4417549,0,34759,0.1
"27127",160.229445507,0,1569.03853128,0,34759,0.1
"27128",159.099616858,0,1514.45000767,0,34759,0.1
"27129",160.229445507,0,1559.09481678,0,34759,0.1
"27130",159.099616858,0,1504.30206344,0,34759,0.1
"27131",160.229445507,0,1548.49250226,0,34759,0.1
"27132",124.209575429,0,24673.9116435,0,42114,0.0807453416149068
"27133",94.9519230769,0,24673.9116435,0,42114,0.0807453416149068
"27134",124.209575429,0,24708.5542322,0,42114,0.0807453416149068
"27135",94.9519230769,0,24708.5542322,0,42114,0.0807453416149068
"27136",124.209575429,0,24745.043204,0,42114,0.0807453416149068
"27137",94.9519230769,0,24745.043204,0,42114,0.0807453416149068
"27138",124.209575429,0,24789.1076776,0,42114,0.0807453416149068
"27139",97.0314318976,0,24789.1076776,0,42114,0.0807453416149068
"27140",106.380952381,0,25677.7658378,0,46594,0.0546848949649883
"27141",109.095238095,0,25704.883273,0,46594,0.0546848949649883
"27142",109.142857143,0,25731.9354055,0,46594,0.0546848949649883
"27143",78.9523809524,0,25759.4834218,0,46594,0.0546848949649883
"27144",213.166144201,0,43333.4902526,0,42661,0.0530335171828596
"27145",202.137998056,0,43432.871101,0,42661,0.0530335171828596
"27146",213.166144201,0,43432.1696134,0,42661,0.0530335171828596
"27147",202.137998056,0,43480.2678941,0,42661,0.0530335171828596
"27148",213.166144201,0,43491.1987188,0,42661,0.0530335171828596
"27149",202.137998056,0,43530.4519184,0,42661,0.0530335171828596
"27150",202.137998056,0,43580.2741545,0,42661,0.0530335171828596
"27151",144.827586207,0,43754.696935,1,42661,0.0530335171828596
"27152",144.827586207,0,43813.4944932,1,42661,0.0530335171828596
"27153",186.204013378,0,43850.0469575,0,42661,0.0530335171828596
"27154",112.016293279,0,43887.4921269,1,42661,0.0530335171828596
"27155",159.863945578,0,43930.2168857,0,42661,0.0530335171828596
"27156",197.115384615,0,43964.9637678,0,42661,0.0530335171828596
"27157",189.971346705,1,1101.60596024,1,19028,0.176237623762376
"27158",190,1,1103.49630508,1,19028,0.176237623762376
"27159",181.710114703,1,1254.80459711,1,19028,0.176237623762376
"27160",138.732517483,1,1103.51709051,1,19028,0.176237623762376
"27161",198,1,1258.15015534,1,19028,0.176237623762376
"27162",190.252827678,1,1265.46735738,1,19028,0.176237623762376
"27163",186.820762368,1,1270.06779737,1,19028,0.176237623762376
"27164",100,1,1271.43298597,0,19028,0.176237623762376
"27165",112.006427916,1,1276.77578373,1,19028,0.176237623762376
"27166",114,1,1282.15732532,1,19028,0.176237623762376
"27167",168.390804598,0,1493.20759703,0,34759,0.1
"27168",160.229445507,0,1537.48581128,0,34759,0.1
"27169",159.828244275,0,1481.73346526,0,34759,0.1
"27170",160.961538462,0,1388.94064949,0,62587,0.12245696400626
"27171",160.961538462,0,1380.13600112,0,62587,0.12245696400626
"27172",160.961538462,0,1370.3829124,0,62587,0.12245696400626
"27173",160.961538462,0,1361.45672625,0,62587,0.12245696400626
"27174",160.961538462,0,1352.63640549,0,62587,0.12245696400626
"27175",160.961538462,0,1343.80917343,0,62587,0.12245696400626
"27176",160.961538462,0,1334.91947482,0,62587,0.12245696400626
"27177",160.961538462,0,1326.2196371,0,62587,0.12245696400626
"27178",218.269230769,1,1317.5713738,0,62587,0.12245696400626
"27179",160.961538462,1,1309.2506419,0,62587,0.12245696400626
"27180",160.961538462,1,1300.62495301,0,62587,0.12245696400626
"27181",69.3173565723,0,25795.1753919,0,46594,0.0546848949649883
"27182",63.5442260442,0,25839.0906351,0,46594,0.0546848949649883
"27183",93.7718120805,0,25939.8587554,1,46594,0.0546848949649883
"27184",97.5675675676,0,26305.4954574,0,46594,0.0546848949649883
"27185",40,0,26354.7036531,0,46594,0.0546848949649883
"27186",103.282275711,0,26298.8035387,0,46594,0.0546848949649883
"27187",135.348550278,0,26351.5782694,0,46594,0.0546848949649883
"27188",135.286859963,0,26388.4293194,0,46594,0.0546848949649883
"27189",128.43923504,0,26419.1921417,0,46594,0.0546848949649883
"27190",84.6657183499,0,26477.9501746,0,46594,0.0546848949649883
"27191",126.353361095,0,26443.5530941,0,46594,0.0546848949649883
"27192",108.890954151,0,26494.89174,0,46594,0.0546848949649883
"27193",155.916993831,0,44019.5124132,0,42661,0.0530335171828596
"27194",154.362416107,0,44097.5314419,0,42661,0.0530335171828596
"27195",177.165354331,0,44314.4533493,0,42661,0.0530335171828596
"27196",186.282811177,0,44375.5587736,0,42661,0.0530335171828596
"27197",187.393526405,0,44424.1794925,0,42661,0.0530335171828596
"27198",163.874726875,0,44472.4802699,0,42661,0.0530335171828596
"27199",186.598812553,0,44520.4134528,0,42661,0.0530335171828596
"27200",166.666666667,0,44479.9771456,0,42661,0.0530335171828596
"27201",163.69047619,0,44575.9820439,0,42661,0.0530335171828596
"27202",152.777777778,0,44673.268011,0,42661,0.0530335171828596
"27203",179.775280899,0,44575.4940342,0,42661,0.0530335171828596
"27204",146.031746032,0,44676.3022104,0,42661,0.0530335171828596
"27205",133.937198068,0,44759.9478837,1,42661,0.0530335171828596
"27206",189.980942009,1,1158.99633731,1,19028,0.176237623762376
"27207",114.019851117,1,1162.79966073,1,19028,0.176237623762376
"27208",93.3911606774,1,1170.16835126,0,19028,0.176237623762376
"27209",100.994125621,1,1176.36119457,0,19028,0.176237623762376
"27210",100.994125621,1,1182.18334767,0,19028,0.176237623762376
"27211",190,1,1189.02853842,1,19028,0.176237623762376
"27212",46.7361111111,0,1348.29077232,0,19028,0.176237623762376
"27213",219.992129083,1,1213.117664,1,19028,0.176237623762376
"27214",54.988028731,0,1354.4885754,0,19028,0.176237623762376
"27215",220.007861635,1,1220.31429939,1,19028,0.176237623762376
"27216",156.140350877,0,1359.88180127,1,19028,0.176237623762376
"27217",160.961538462,1,1292.43509311,0,62587,0.12245696400626
"27218",160.961538462,1,1284.66030259,0,62587,0.12245696400626
"27219",160.961538462,1,1276.75653306,0,62587,0.12245696400626
"27220",160.961538462,1,1268.82312217,0,62587,0.12245696400626
"27221",160.961538462,1,1261.30225385,0,62587,0.12245696400626
"27222",160.961538462,1,1254.26561561,0,62587,0.12245696400626
"27223",218.269230769,1,1246.59666776,0,62587,0.12245696400626
"27224",160.961538462,1,1239.52186785,0,62587,0.12245696400626
"27225",160.961538462,1,1232.3269385,0,62587,0.12245696400626
"27226",179.192073171,1,1224.94348902,0,62587,0.12245696400626
"27227",158.353658537,1,1200.06398106,0,62587,0.12245696400626
"27228",127.278481013,1,1122.51433974,0,62587,0.12245696400626
"27229",163.457760314,1,1193.26180372,0,62587,0.12245696400626
"27230",163.26129666,1,1115.61909046,0,62587,0.12245696400626
"27231",127.55,0,26577.7042533,0,46594,0.0546848949649883
"27232",72.96875,0,26623.9447849,0,46594,0.0546848949649883
"27233",194.660633484,0,37961.5706267,0,55108,0.0364337762537505
"27234",171.632806622,0,37921.3380784,0,55108,0.0364337762537505
"27235",142.246294185,0,38012.5568044,0,55108,0.0364337762537505
"27236",139.027086788,0,37972.0215863,0,55108,0.0364337762537505
"27237",163.740185582,0,38064.1685987,0,55108,0.0364337762537505
"27238",137.121212121,0,38023.0959232,0,55108,0.0364337762537505
"27239",152.647058824,0,38114.563492,1,55108,0.0364337762537505
"27240",151.176096631,0,38074.5456695,0,55108,0.0364337762537505
"27241",194.570135747,0,38163.8691639,0,55108,0.0364337762537505
"27242",129.677658392,0,38125.6882986,1,55108,0.0364337762537505
"27243",173.716475096,0,38212.6936222,0,55108,0.0364337762537505
"27244",135.094339623,0,38176.6650758,0,55108,0.0364337762537505
"27245",134.178743961,0,44813.7972905,1,42661,0.0530335171828596
"27246",137.426900585,0,44819.4849973,0,42661,0.0530335171828596
"27247",206.473214286,0,9954.51555242,0,52816,0.0729285987017946
"27248",206.473214286,0,9875.2304666,0,52816,0.0729285987017946
"27249",244.754464286,0,9967.7090971,1,52816,0.0729285987017946
"27250",206.473214286,0,9888.72942837,0,52816,0.0729285987017946
"27251",203.90625,0,9979.44157754,0,52816,0.0729285987017946
"27252",206.473214286,0,9900.75652988,0,52816,0.0729285987017946
"27253",206.473214286,0,9991.81427563,0,52816,0.0729285987017946
"27254",206.473214286,0,9913.08353438,0,52816,0.0729285987017946
"27255",206.473214286,0,10003.7694468,0,52816,0.0729285987017946
"27256",203.90625,0,9925.02056064,0,52816,0.0729285987017946
"27257",203.90625,0,10016.1022367,0,52816,0.0729285987017946
"27258",203.90625,0,9937.28117391,0,52816,0.0729285987017946
"27259",220.015396459,1,1226.87809632,1,19028,0.176237623762376
"27260",115.965166909,0,1442.84037962,0,19028,0.176237623762376
"27261",129.535558781,0,1459.92849659,0,19028,0.176237623762376
"27262",178.977272727,0,1463.01888859,1,19028,0.176237623762376
"27263",113.802083333,0,1492.94395437,0,19028,0.176237623762376
"27264",122.953216374,0,1598.51673732,0,19028,0.176237623762376
"27265",122.943722944,0,1504.01611987,0,19028,0.176237623762376
"27266",124.109792285,0,1608.99591771,0,19028,0.176237623762376
"27267",198.917748918,0,1514.7409295,1,19028,0.176237623762376
"27268",166.988130564,0,1618.91982544,1,19028,0.176237623762376
"27269",163.457760314,1,1188.04295365,0,62587,0.12245696400626
"27270",163.26129666,1,1109.91810986,0,62587,0.12245696400626
"27271",163.457760314,1,1182.72329222,0,62587,0.12245696400626
"27272",163.26129666,1,1104.07499428,0,62587,0.12245696400626
"27273",163.457760314,1,1177.79704082,0,62587,0.12245696400626
"27274",163.26129666,1,1098.84182038,0,62587,0.12245696400626
"27275",163.457760314,1,1172.59846872,0,62587,0.12245696400626
"27276",163.26129666,1,1093.3661843,0,62587,0.12245696400626
"27277",163.457760314,1,1167.6239103,0,62587,0.12245696400626
"27278",163.26129666,1,1088.44423652,0,62587,0.12245696400626
"27279",302.062868369,1,1163.23279561,1,62587,0.12245696400626
"27280",163.26129666,1,1083.46655075,0,62587,0.12245696400626
"27281",163.457760314,1,1158.82523127,0,62587,0.12245696400626
"27282",163.26129666,1,1078.32562942,0,62587,0.12245696400626
"27283",155.386649042,0,38261.5910673,0,55108,0.0364337762537505
"27284",144.318766067,0,38228.4626313,0,55108,0.0364337762537505
"27285",158.757435558,0,38311.5385482,0,55108,0.0364337762537505
"27286",194.570135747,0,38282.1744459,0,55108,0.0364337762537505
"27287",191.221719457,0,38545.1596428,0,55108,0.0364337762537505
"27288",163.131672598,0,38337.7833439,0,55108,0.0364337762537505
"27289",112.530915087,0,38600.6948837,0,55108,0.0364337762537505
"27290",155.386649042,0,38391.8701427,0,55108,0.0364337762537505
"27291",156.145063801,0,38658.8520583,0,55108,0.0364337762537505
"27292",166.252739226,0,38440.0989827,0,55108,0.0364337762537505
"27293",188.325791855,0,38735.6439649,0,55108,0.0364337762537505
"27294",192.307692308,0,38485.7303245,0,55108,0.0364337762537505
"27295",191.945701357,0,39014.350118,0,55108,0.0364337762537505
"27296",189.502262443,0,39065.6619113,0,55108,0.0364337762537505
"27297",206.473214286,0,10028.1617858,0,52816,0.0729285987017946
"27298",206.473214286,0,9949.11642406,0,52816,0.0729285987017946
"27299",206.473214286,0,10040.8045142,0,52816,0.0729285987017946
"27300",203.90625,0,9961.39804037,0,52816,0.0729285987017946
"27301",203.90625,0,10053.0045486,0,52816,0.0729285987017946
"27302",206.473214286,0,9973.82654998,0,52816,0.0729285987017946
"27303",206.473214286,0,10065.6223618,0,52816,0.0729285987017946
"27304",206.473214286,0,9986.55315409,0,52816,0.0729285987017946
"27305",203.90625,0,10078.1662754,0,52816,0.0729285987017946
"27306",206.473214286,0,9998.96196727,0,52816,0.0729285987017946
"27307",206.473214286,0,10090.2502008,0,52816,0.0729285987017946
"27308",244.754464286,0,10011.3180431,0,52816,0.0729285987017946
"27309",210.267857143,0,10102.8043437,0,52816,0.0729285987017946
"27310",206.473214286,0,10023.8341291,0,52816,0.0729285987017946
"27311",121.861471861,0,1525.49635753,0,19028,0.176237623762376
"27312",15.5786350148,0,1629.26272015,0,19028,0.176237623762376
"27313",171.572871573,0,1536.13582026,1,19028,0.176237623762376
"27314",202.670623145,0,1639.46673537,1,19028,0.176237623762376
"27315",121.861471861,0,1547.3521741,0,19028,0.176237623762376
"27316",166.988130564,0,1650.01499343,1,19028,0.176237623762376
"27317",113.802083333,0,1558.96400415,0,19028,0.176237623762376
"27318",115.425531915,0,1660.87780486,0,19028,0.176237623762376
"27319",168.843843844,0,38932.8927035,0,55082,0.0205448861098705
"27320",168.018018018,0,38971.2940491,0,55082,0.0205448861098705
"27321",168.918918919,0,39015.0523349,0,55082,0.0205448861098705
"27322",176.051051051,0,39086.6315529,0,55082,0.0205448861098705
"27323",172.297297297,0,39120.4993633,0,55082,0.0205448861098705
"27324",172.522522523,0,39132.632572,0,55082,0.0205448861098705
"27325",163.457760314,1,1154.43155268,0,62587,0.12245696400626
"27326",163.26129666,1,1073.86911976,0,62587,0.12245696400626
"27327",163.457760314,1,1150.43164785,0,62587,0.12245696400626
"27328",163.26129666,1,1069.50158183,0,62587,0.12245696400626
"27329",163.457760314,1,1146.01759945,0,62587,0.12245696400626
"27330",163.26129666,1,1064.92218108,0,62587,0.12245696400626
"27331",116.306483301,1,1142.56775179,0,62587,0.12245696400626
"27332",163.26129666,1,1060.84807206,0,62587,0.12245696400626
"27333",163.457760314,1,1138.83378948,0,62587,0.12245696400626
"27334",163.26129666,1,1057.18027664,0,62587,0.12245696400626
"27335",163.457760314,1,1135.13458377,0,62587,0.12245696400626
"27336",163.26129666,1,1052.92261067,0,62587,0.12245696400626
"27337",234.675834971,1,1131.83838558,0,62587,0.12245696400626
"27338",163.26129666,1,1049.33060212,0,62587,0.12245696400626
"27339",189.230769231,0,39116.7827233,0,55108,0.0364337762537505
"27340",198.161764706,0,39168.929497,0,55108,0.0364337762537505
"27341",198.161764706,0,39220.49964,0,55108,0.0364337762537505
"27342",198.161764706,0,39269.6583774,0,55108,0.0364337762537505
"27343",198.161764706,0,39319.2380077,0,55108,0.0364337762537505
"27344",198.161764706,0,39371.5867489,0,55108,0.0364337762537505
"27345",372.549019608,1,318.348225813,1,103772,0.12157012195122
"27346",372.549019608,1,325.980830557,1,103772,0.12157012195122
"27347",90.1271186441,0,2267.20947906,0,16895,0.121350364963504
"27348",408.75,1,334.636691817,1,103772,0.12157012195122
"27349",372.549019608,1,344.255740928,1,103772,0.12157012195122
"27350",154.027272727,1,347.923379927,0,103772,0.12157012195122
"27351",206.102850062,1,440.65282376,0,103772,0.12157012195122
"27352",206.473214286,0,10115.1468283,0,52816,0.0729285987017946
"27353",206.473214286,0,10036.3066731,0,52816,0.0729285987017946
"27354",206.473214286,0,10127.2998364,0,52816,0.0729285987017946
"27355",206.473214286,0,10048.7245301,0,52816,0.0729285987017946
"27356",134.981736443,0,2309.38437865,0,16895,0.121350364963504
"27357",200,0,2185.27486723,1,16895,0.121350364963504
"27358",134.981736443,0,2295.81553619,0,16895,0.121350364963504
"27359",131.293706294,0,2158.80202904,0,16895,0.121350364963504
"27360",90.175252257,0,2281.8794264,0,16895,0.121350364963504
"27361",139.97378768,0,2147.96923213,0,16895,0.121350364963504
"27362",174.84984985,0,39124.0688201,0,55082,0.0205448861098705
"27363",166.066066066,0,39069.5686865,0,55082,0.0205448861098705
"27364",183.147989735,0,38339.9996965,0,55082,0.0205448861098705
"27365",160.763138949,0,38507.5107953,0,55082,0.0205448861098705
"27366",185.628742515,0,38338.9492995,0,55082,0.0205448861098705
"27367",160.763138949,0,38508.2881424,0,55082,0.0205448861098705
"27368",189.649272883,0,38336.5402606,0,55082,0.0205448861098705
"27369",160.763138949,0,38510.0845394,0,55082,0.0205448861098705
"27370",186.41025641,0,38335.8056617,0,55082,0.0205448861098705
"27371",160.878962536,0,38511.6848392,0,55082,0.0205448861098705
